2467,yorkshire_terrier_63
2468,basset_hound_70
2469,wheaten_terrier_19
2470,pomeranian_160
2471,Birman_185
2472,Abyssinian_225
2473,Bengal_88
2474,British_Shorthair_166
2475,Bombay_53
2476,keeshond_170
2477,japanese_chin_72
2478,great_pyrenees_134
2479,samoyed_7
2480,Egyptian_Mau_46
2481,Birman_192
2482,wheaten_terrier_127
2483,german_shorthaired_71
2484,Ragdoll_192
2485,scottish_terrier_55
2486,Egyptian_Mau_121
2487,english_cocker_spaniel_142
2488,Bengal_113
2489,english_cocker_spaniel_5
2490,Persian_15
2491,english_cocker_spaniel_4
2492,keeshond_137
2493,keeshond_110
2494,Ragdoll_183
2495,newfoundland_28
2496,miniature_pinscher_9
2497,miniature_pinscher_36
2498,Persian_36
2499,pug_173
2500,american_bulldog_23
2501,havanese_12
2502,miniature_pinscher_182
2503,Bombay_122
2504,Birman_71
2505,boxer_173
2506,Persian_184
2507,great_pyrenees_22
2508,german_shorthaired_22
2509,beagle_158
2510,scottish_terrier_140
2511,keeshond_93
2512,newfoundland_129
2513,keeshond_97
2514,miniature_pinscher_84
2515,Russian_Blue_148
2516,pug_103
2517,saint_bernard_72
2518,newfoundland_191
2519,Persian_265
2520,leonberger_42
2521,basset_hound_147
2522,wheaten_terrier_115
2523,yorkshire_terrier_92
2524,japanese_chin_200
2525,Russian_Blue_184
2526,Siamese_9
2527,Siamese_127
2528,scottish_terrier_48
2529,miniature_pinscher_115
2530,chihuahua_118
2531,Sphynx_25
2532,Russian_Blue_100
2533,leonberger_25
2534,saint_bernard_125
2535,american_pit_bull_terrier_158
2536,chihuahua_97
2537,scottish_terrier_36
2538,beagle_115
2539,havanese_189
2540,german_shorthaired_194
2541,scottish_terrier_63
2542,german_shorthaired_93
2543,wheaten_terrier_152
2544,english_setter_146
2545,keeshond_188
2546,British_Shorthair_87
2547,Persian_117
2548,american_bulldog_8
2549,samoyed_73
2550,Sphynx_164
2551,Birman_22
2552,wheaten_terrier_95
2553,beagle_36
2554,chihuahua_135
2555,havanese_19
2556,leonberger_183
2557,Sphynx_233
2558,havanese_63
2559,Birman_88
2560,leonberger_137
2561,havanese_6
2562,american_pit_bull_terrier_159
2563,beagle_154
2564,Maine_Coon_46
2565,english_setter_66
2566,leonberger_89
2567,Birman_161
2568,leonberger_195
2569,miniature_pinscher_108
2570,boxer_19
2571,miniature_pinscher_54
2572,beagle_135
2573,pomeranian_149
2574,chihuahua_1
2575,Egyptian_Mau_15
2576,saint_bernard_106
2577,american_pit_bull_terrier_174
2578,saint_bernard_149
2579,scottish_terrier_30
2580,Bengal_21
2581,Bombay_62
2582,Persian_156
2583,shiba_inu_101
2584,keeshond_154
2585,Maine_Coon_270
2586,american_pit_bull_terrier_100
2587,english_setter_6
2588,american_bulldog_71
2589,Bombay_9
2590,scottish_terrier_72
2591,basset_hound_79
2592,samoyed_119
2593,american_bulldog_41
2594,american_pit_bull_terrier_113
2595,Bengal_161
2596,wheaten_terrier_56
2597,pug_17
2598,Egyptian_Mau_213
2599,chihuahua_116
2600,Birman_191
2601,Ragdoll_181
2602,Egyptian_Mau_109
2603,havanese_81
2604,scottish_terrier_4
2605,staffordshire_bull_terrier_26
2606,american_bulldog_132
2607,keeshond_198
2608,Ragdoll_141
2609,Abyssinian_127
2610,keeshond_187
2611,Maine_Coon_44
2612,Ragdoll_176
2613,British_Shorthair_119
2614,beagle_42
2615,saint_bernard_123
2616,Birman_77
2617,Maine_Coon_1
2618,american_pit_bull_terrier_137
2619,boxer_102
2620,chihuahua_196
2621,american_pit_bull_terrier_13
2622,american_pit_bull_terrier_199
2623,British_Shorthair_36
2624,american_bulldog_29
2625,english_setter_198
2626,leonberger_135
2627,keeshond_95
2628,wheaten_terrier_78
2629,english_setter_170
2630,saint_bernard_155
2631,British_Shorthair_75
2632,miniature_pinscher_105
2633,scottish_terrier_123
2634,staffordshire_bull_terrier_201
2635,american_bulldog_142
2636,pomeranian_106
2637,saint_bernard_161
2638,basset_hound_57
2639,yorkshire_terrier_88
2640,shiba_inu_154
2641,pomeranian_72
2642,Ragdoll_126
2643,keeshond_116
2644,Maine_Coon_105
2645,keeshond_55
2646,yorkshire_terrier_72
2647,shiba_inu_97
2648,german_shorthaired_75
2649,Persian_9
2650,Ragdoll_182
2651,scottish_terrier_170
2652,boxer_70
2653,Bengal_7
2654,Siamese_179
2655,Abyssinian_45
2656,japanese_chin_35
2657,leonberger_101
2658,British_Shorthair_223
2659,japanese_chin_88
2660,boxer_166
2661,miniature_pinscher_91
2662,staffordshire_bull_terrier_163
2663,Ragdoll_115
2664,scottish_terrier_159
2665,scottish_terrier_171
2666,Abyssinian_27
2667,Persian_206
2668,Bengal_169
2669,great_pyrenees_151
2670,havanese_110
2671,samoyed_60
2672,shiba_inu_158
2673,British_Shorthair_277
2674,saint_bernard_126
2675,Abyssinian_115
2676,scottish_terrier_195
2677,Egyptian_Mau_197
2678,beagle_87
2679,samoyed_22
2680,Sphynx_88
2681,wheaten_terrier_119
2682,leonberger_4
2683,Egyptian_Mau_58
2684,pug_191
2685,beagle_190
2686,Bombay_41
2687,american_pit_bull_terrier_19
2688,Sphynx_249
2689,beagle_49
2690,Abyssinian_184
2691,beagle_146
2692,great_pyrenees_137
2693,Siamese_198
2694,havanese_31
2695,keeshond_18
2696,miniature_pinscher_39
2697,wheaten_terrier_16
2698,german_shorthaired_170
2699,wheaten_terrier_38
2700,yorkshire_terrier_49
2701,german_shorthaired_185
2702,Maine_Coon_66
2703,beagle_101
2704,american_bulldog_81
2705,havanese_190
2706,american_pit_bull_terrier_37
2707,British_Shorthair_148
2708,Sphynx_148
2709,pomeranian_158
2710,staffordshire_bull_terrier_29
2711,Persian_98
2712,scottish_terrier_16
2713,Bengal_201
2714,yorkshire_terrier_155
2715,shiba_inu_190
2716,newfoundland_91
2717,British_Shorthair_123
2718,american_bulldog_191
2719,Birman_125
2720,newfoundland_8
2721,Bombay_198
2722,scottish_terrier_139
2723,american_bulldog_211
2724,american_bulldog_103
2725,Maine_Coon_266
2726,american_bulldog_89
2727,Ragdoll_166
2728,Ragdoll_205
2729,american_bulldog_218
2730,chihuahua_167
2731,american_pit_bull_terrier_119
2732,Sphynx_159
2733,leonberger_10
2734,japanese_chin_36
2735,american_bulldog_150
2736,Ragdoll_20
2737,beagle_155
2738,Bombay_76
2739,Sphynx_146
2740,miniature_pinscher_65
2741,yorkshire_terrier_188
2742,boxer_63
2743,yorkshire_terrier_54
2744,german_shorthaired_120
2745,havanese_143
2746,saint_bernard_108
2747,american_bulldog_78
2748,basset_hound_128
2749,leonberger_28
2750,pug_76
2751,Egyptian_Mau_34
2752,saint_bernard_188
2753,shiba_inu_38
2754,chihuahua_58
2755,British_Shorthair_55
2756,Russian_Blue_120
2757,Egyptian_Mau_164
2758,miniature_pinscher_113
2759,german_shorthaired_145
2760,Bombay_153
2761,yorkshire_terrier_171
2762,Persian_68
2763,saint_bernard_20
2764,Birman_21
2765,Sphynx_189
2766,samoyed_102
2767,english_cocker_spaniel_193
2768,english_setter_38
2769,beagle_29
2770,havanese_164
2771,havanese_99
2772,Birman_15
2773,Egyptian_Mau_95
2774,basset_hound_191
2775,yorkshire_terrier_53
2776,Russian_Blue_79
2777,japanese_chin_120
2778,samoyed_85
2779,pomeranian_77
2780,Ragdoll_190
2781,Abyssinian_20
2782,wheaten_terrier_126
2783,wheaten_terrier_175
2784,keeshond_182
2785,english_cocker_spaniel_179
2786,Bombay_103
2787,wheaten_terrier_59
2788,saint_bernard_189
2789,Bombay_150
2790,chihuahua_123
2791,saint_bernard_88
2792,japanese_chin_116
2793,Bengal_35
2794,Bombay_27
2795,Bombay_21
2796,staffordshire_bull_terrier_198
2797,yorkshire_terrier_97
2798,chihuahua_81
2799,keeshond_68
2800,havanese_49
2801,pug_134
2802,boxer_178
2803,american_pit_bull_terrier_118
2804,keeshond_162
2805,wheaten_terrier_159
2806,american_pit_bull_terrier_51
2807,newfoundland_80
2808,great_pyrenees_88
2809,yorkshire_terrier_94
2810,english_setter_176
2811,Maine_Coon_210
2812,miniature_pinscher_146
2813,havanese_83
2814,great_pyrenees_26
2815,basset_hound_30
2816,Sphynx_204
2817,staffordshire_bull_terrier_123
2818,wheaten_terrier_2
2819,Sphynx_9
2820,shiba_inu_204
2821,saint_bernard_44
2822,great_pyrenees_127
2823,staffordshire_bull_terrier_130
2824,staffordshire_bull_terrier_65
2825,beagle_16
2826,keeshond_195
2827,great_pyrenees_130
2828,keeshond_8
2829,Bengal_85
2830,miniature_pinscher_3
2831,Siamese_36
2832,wheaten_terrier_130
2833,Siamese_209
2834,Ragdoll_260
2835,Maine_Coon_5
2836,saint_bernard_76
2837,Sphynx_190
2838,english_cocker_spaniel_182
2839,english_cocker_spaniel_109
2840,yorkshire_terrier_96
2841,staffordshire_bull_terrier_47
2842,pug_36
2843,scottish_terrier_197
2844,staffordshire_bull_terrier_101
2845,staffordshire_bull_terrier_92
2846,basset_hound_116
2847,leonberger_150
2848,staffordshire_bull_terrier_85
2849,keeshond_51
2850,beagle_169
2851,Abyssinian_18
2852,american_pit_bull_terrier_58
2853,keeshond_4
2854,Maine_Coon_133
2855,leonberger_186
2856,boxer_68
2857,scottish_terrier_163
2858,great_pyrenees_4
2859,Abyssinian_85
2860,newfoundland_43
2861,great_pyrenees_9
2862,miniature_pinscher_190
2863,Ragdoll_261
2864,British_Shorthair_120
2865,keeshond_59
2866,newfoundland_96
2867,Russian_Blue_253
2868,Abyssinian_43
2869,Bengal_53
2870,american_bulldog_135
2871,boxer_158
2872,american_bulldog_139
2873,beagle_66
2874,keeshond_112
2875,japanese_chin_12
2876,german_shorthaired_19
2877,american_bulldog_67
2878,British_Shorthair_91
2879,yorkshire_terrier_146
2880,boxer_177
2881,Persian_143
2882,Bengal_125
2883,english_cocker_spaniel_39
2884,pomeranian_78
2885,basset_hound_127
2886,english_setter_64
2887,boxer_93
2888,boxer_48
2889,english_setter_141
2890,Persian_194
2891,samoyed_78
2892,american_bulldog_75
2893,Siamese_146
2894,scottish_terrier_168
2895,staffordshire_bull_terrier_77
2896,staffordshire_bull_terrier_41
2897,wheaten_terrier_63
2898,german_shorthaired_94
2899,american_bulldog_127
2900,Birman_55
2901,newfoundland_14
2902,yorkshire_terrier_126
2903,japanese_chin_199
2904,Birman_43
2905,samoyed_125
2906,leonberger_171
2907,wheaten_terrier_82
2908,miniature_pinscher_33
2909,Bengal_78
2910,Persian_64
2911,Ragdoll_107
2912,chihuahua_83
2913,Persian_13
2914,keeshond_157
2915,yorkshire_terrier_112
2916,japanese_chin_1
2917,Egyptian_Mau_120
2918,chihuahua_57
2919,pug_91
2920,leonberger_161
2921,japanese_chin_198
2922,Siamese_85
2923,Sphynx_168
2924,miniature_pinscher_87
2925,Bombay_87
2926,leonberger_129
2927,english_setter_109
2928,english_setter_16
2929,Maine_Coon_127
2930,great_pyrenees_163
2931,scottish_terrier_148
2932,samoyed_51
2933,basset_hound_171
2934,leonberger_102
2935,Persian_95
2936,Birman_162
2937,leonberger_45
2938,Abyssinian_146
2939,english_setter_32
2940,Ragdoll_184
2941,great_pyrenees_81
2942,japanese_chin_49
2943,Bengal_93
2944,keeshond_81
2945,Siamese_131
2946,Egyptian_Mau_20
2947,basset_hound_5
2948,wheaten_terrier_23
2949,samoyed_109
2950,saint_bernard_96
2951,chihuahua_39
2952,Bombay_102
2953,pug_88
2954,german_shorthaired_125
2955,pomeranian_42
2956,Persian_141
2957,staffordshire_bull_terrier_44
2958,Bengal_126
2959,havanese_124
2960,pug_177
2961,British_Shorthair_106
2962,english_setter_69
2963,leonberger_29
2964,yorkshire_terrier_41
2965,saint_bernard_90
2966,german_shorthaired_178
2967,leonberger_148
2968,english_setter_15
2969,saint_bernard_5
2970,Maine_Coon_191
2971,Egyptian_Mau_117
2972,english_cocker_spaniel_119
2973,staffordshire_bull_terrier_35
2974,english_setter_37
2975,Bengal_42
2976,leonberger_130
2977,pug_148
2978,samoyed_163
2979,samoyed_128
2980,Persian_128
2981,Egyptian_Mau_63
2982,keeshond_191
2983,american_bulldog_35
2984,basset_hound_156
2985,boxer_194
2986,boxer_49
2987,chihuahua_110
2988,beagle_126
2989,British_Shorthair_43
2990,Persian_7
2991,saint_bernard_124
2992,Ragdoll_147
2993,Sphynx_85
2994,english_cocker_spaniel_81
2995,havanese_142
2996,Bombay_221
2997,scottish_terrier_167
2998,Bombay_66
2999,shiba_inu_155
3000,Egyptian_Mau_100
3001,shiba_inu_35
3002,great_pyrenees_19
3003,Abyssinian_24
3004,Birman_63
3005,British_Shorthair_241
3006,Bombay_68
3007,leonberger_178
3008,pomeranian_64
3009,pug_188
3010,scottish_terrier_136
3011,leonberger_35
3012,boxer_45
3013,Abyssinian_136
3014,Birman_51
3015,pug_132
3016,Abyssinian_102
3017,american_bulldog_108
3018,beagle_95
3019,Abyssinian_159
3020,pug_34
3021,beagle_122
3022,scottish_terrier_90
3023,havanese_129
3024,Russian_Blue_125
3025,Persian_136
3026,beagle_57
3027,japanese_chin_136
3028,Bengal_107
3029,Maine_Coon_6
3030,Bengal_148
3031,english_cocker_spaniel_151
3032,Russian_Blue_95
3033,shiba_inu_19
3034,British_Shorthair_64
3035,english_setter_81
3036,pug_181
3037,Egyptian_Mau_188
3038,Persian_267
3039,Persian_121
3040,wheaten_terrier_53
3041,pomeranian_80
3042,scottish_terrier_120
3043,american_bulldog_212
3044,american_bulldog_72
3045,miniature_pinscher_98
3046,Ragdoll_132
3047,Maine_Coon_187
3048,english_setter_142
3049,saint_bernard_58
3050,Birman_23
3051,newfoundland_122
3052,Sphynx_11
3053,chihuahua_166
3054,scottish_terrier_115
3055,havanese_40
3056,american_pit_bull_terrier_15
3057,Russian_Blue_103
3058,great_pyrenees_142
3059,staffordshire_bull_terrier_174
3060,english_setter_31
3061,yorkshire_terrier_86
3062,american_pit_bull_terrier_105
3063,shiba_inu_160
3064,Egyptian_Mau_71
3065,Abyssinian_154
3066,english_cocker_spaniel_107
3067,Siamese_158
3068,Ragdoll_8
3069,english_setter_50
3070,Sphynx_157
3071,Russian_Blue_107
3072,Egyptian_Mau_110
3073,shiba_inu_164
3074,Sphynx_242
3075,american_pit_bull_terrier_44
3076,Birman_45
3077,german_shorthaired_20
3078,german_shorthaired_73
3079,Persian_97
3080,beagle_182
3081,scottish_terrier_43
3082,great_pyrenees_55
3083,chihuahua_82
3084,german_shorthaired_54
3085,english_cocker_spaniel_7
3086,english_setter_194
3087,Sphynx_119
3088,german_shorthaired_46
3089,english_cocker_spaniel_131
3090,havanese_59
3091,yorkshire_terrier_1
3092,american_pit_bull_terrier_128
3093,British_Shorthair_185
3094,miniature_pinscher_100
3095,american_pit_bull_terrier_49
3096,pomeranian_142
3097,english_setter_80
3098,wheaten_terrier_68
3099,Birman_145
3100,wheaten_terrier_121
3101,leonberger_157
3102,Bombay_146
3103,havanese_112
3104,english_cocker_spaniel_22
3105,great_pyrenees_123
3106,miniature_pinscher_133
3107,german_shorthaired_74
3108,Siamese_24
3109,japanese_chin_175
3110,staffordshire_bull_terrier_73
3111,scottish_terrier_40
3112,newfoundland_63
3113,Bombay_88
3114,Persian_213
3115,scottish_terrier_172
3116,american_pit_bull_terrier_56
3117,american_bulldog_121
3118,Russian_Blue_181
3119,newfoundland_182
3120,havanese_185
3121,pomeranian_199
3122,newfoundland_51
3123,miniature_pinscher_144
3124,samoyed_166
3125,yorkshire_terrier_69
3126,Birman_201
3127,boxer_161
3128,japanese_chin_179
3129,British_Shorthair_273
3130,samoyed_49
3131,newfoundland_116
3132,havanese_151
3133,american_bulldog_120
3134,german_shorthaired_173
3135,leonberger_16
3136,newfoundland_97
3137,Sphynx_44
3138,great_pyrenees_53
3139,Bombay_217
3140,boxer_43
3141,Persian_259
3142,american_bulldog_119
3143,Birman_170
3144,saint_bernard_26
3145,Maine_Coon_19
3146,Siamese_117
3147,yorkshire_terrier_66
3148,yorkshire_terrier_114
3149,saint_bernard_18
3150,english_setter_143
3151,leonberger_60
3152,scottish_terrier_141
3153,pomeranian_18
3154,Bengal_33
3155,chihuahua_200
3156,shiba_inu_206
3157,german_shorthaired_133
3158,pomeranian_191
3159,Bengal_195
3160,scottish_terrier_70
3161,wheaten_terrier_186
3162,american_bulldog_114
3163,Bombay_133
3164,newfoundland_7
3165,Egyptian_Mau_56
3166,pug_130
3167,yorkshire_terrier_175
3168,Ragdoll_43
3169,chihuahua_98
3170,chihuahua_138
3171,British_Shorthair_71
3172,Russian_Blue_202
3173,pomeranian_54
3174,beagle_60
3175,British_Shorthair_272
3176,english_cocker_spaniel_41
3177,samoyed_150
3178,Egyptian_Mau_96
3179,leonberger_194
3180,yorkshire_terrier_29
3181,beagle_14
3182,Egyptian_Mau_105
3183,keeshond_148
3184,yorkshire_terrier_2
3185,german_shorthaired_160
3186,japanese_chin_195
3187,great_pyrenees_161
3188,boxer_180
3189,British_Shorthair_136
3190,Russian_Blue_92
3191,great_pyrenees_21
3192,pomeranian_144
3193,Ragdoll_86
3194,Russian_Blue_237
3195,pomeranian_129
3196,shiba_inu_4
3197,chihuahua_160
3198,Ragdoll_155
3199,leonberger_18
3200,samoyed_37
3201,Sphynx_145
3202,boxer_140
3203,pug_38
3204,american_bulldog_21
3205,Bengal_116
3206,wheaten_terrier_108
3207,havanese_75
3208,pug_24
3209,newfoundland_15
3210,chihuahua_152
3211,Russian_Blue_206
3212,havanese_135
3213,beagle_21
3214,Abyssinian_212
3215,wheaten_terrier_134
3216,great_pyrenees_102
3217,pug_119
3218,scottish_terrier_199
3219,staffordshire_bull_terrier_11
3220,samoyed_104
3221,Sphynx_186
3222,saint_bernard_47
3223,basset_hound_199
3224,samoyed_176
3225,Russian_Blue_33
3226,scottish_terrier_145
3227,yorkshire_terrier_16
3228,great_pyrenees_33
3229,beagle_124
3230,pomeranian_120
3231,Maine_Coon_132
3232,Egyptian_Mau_151
3233,Maine_Coon_69
3234,english_setter_190
3235,pug_51
3236,japanese_chin_131
3237,miniature_pinscher_142
3238,Maine_Coon_244
3239,Abyssinian_54
3240,samoyed_165
3241,english_setter_79
3242,Bengal_14
3243,staffordshire_bull_terrier_13
3244,english_cocker_spaniel_23
3245,Siamese_238
3246,miniature_pinscher_161
3247,keeshond_131
3248,newfoundland_60
3249,beagle_145
3250,pomeranian_136
3251,Ragdoll_4
3252,Egyptian_Mau_141
3253,Maine_Coon_93
3254,newfoundland_153
3255,Birman_111
3256,wheaten_terrier_149
3257,havanese_33
3258,pug_31
3259,Sphynx_195
3260,scottish_terrier_158
3261,Bombay_192
3262,shiba_inu_90
3263,pomeranian_151
3264,great_pyrenees_135
3265,miniature_pinscher_70
3266,newfoundland_135
3267,Ragdoll_198
3268,shiba_inu_189
3269,Sphynx_234
3270,japanese_chin_155
3271,Sphynx_24
3272,american_bulldog_19
3273,Egyptian_Mau_111
3274,samoyed_35
3275,staffordshire_bull_terrier_158
3276,Bombay_128
3277,keeshond_172
3278,Persian_1
3279,leonberger_182
3280,american_bulldog_32
3281,beagle_189
3282,leonberger_162
3283,keeshond_16
3284,Sphynx_196
3285,boxer_130
3286,Bengal_152
3287,keeshond_200
3288,american_pit_bull_terrier_156
3289,boxer_54
3290,samoyed_55
3291,Birman_56
3292,german_shorthaired_90
3293,american_bulldog_147
3294,chihuahua_141
3295,Ragdoll_154
3296,beagle_90
3297,american_bulldog_174
3298,pomeranian_139
3299,samoyed_199
3300,samoyed_156
3301,Bombay_74
3302,scottish_terrier_50
3303,yorkshire_terrier_84
3304,Maine_Coon_36
3305,Sphynx_235
3306,keeshond_167
3307,Abyssinian_128
3308,boxer_8
3309,Ragdoll_118
3310,english_cocker_spaniel_146
3311,pug_165
3312,great_pyrenees_170
3313,staffordshire_bull_terrier_61
3314,pomeranian_56
3315,newfoundland_24
3316,Siamese_99
3317,great_pyrenees_160
3318,miniature_pinscher_34
3319,yorkshire_terrier_138
3320,japanese_chin_67
3321,Ragdoll_142
3322,miniature_pinscher_188
3323,saint_bernard_168
3324,japanese_chin_171
3325,saint_bernard_195
3326,german_shorthaired_35
3327,english_setter_94
3328,american_pit_bull_terrier_97
3329,english_cocker_spaniel_130
3330,saint_bernard_200
3331,shiba_inu_131
3332,Bombay_48
3333,Siamese_157
3334,boxer_69
3335,samoyed_30
3336,Ragdoll_170
3337,basset_hound_152
3338,american_pit_bull_terrier_96
3339,english_cocker_spaniel_95
3340,Persian_140
3341,english_setter_91
3342,great_pyrenees_54
3343,havanese_117
3344,Russian_Blue_99
3345,British_Shorthair_112
3346,miniature_pinscher_37
3347,leonberger_196
3348,scottish_terrier_26
3349,Egyptian_Mau_201
3350,Maine_Coon_17
3351,wheaten_terrier_168
3352,pug_192
3353,chihuahua_77
3354,Bengal_108
3355,Ragdoll_227
3356,boxer_179
3357,great_pyrenees_46
3358,wheaten_terrier_124
3359,boxer_44
3360,scottish_terrier_176
3361,beagle_134
3362,Egyptian_Mau_148
3363,Egyptian_Mau_179
3364,boxer_151
3365,german_shorthaired_87
3366,Birman_127
3367,american_pit_bull_terrier_70
3368,Bengal_105
3369,Persian_269
3370,newfoundland_110
3371,yorkshire_terrier_5
3372,german_shorthaired_86
3373,saint_bernard_64
3374,Siamese_143
3375,miniature_pinscher_130
3376,staffordshire_bull_terrier_102
3377,Abyssinian_29
3378,german_shorthaired_78
3379,Maine_Coon_137
3380,havanese_118
3381,yorkshire_terrier_179
3382,american_pit_bull_terrier_29
3383,Abyssinian_47
3384,miniature_pinscher_121
3385,basset_hound_197
3386,Sphynx_49
3387,staffordshire_bull_terrier_197
3388,British_Shorthair_182
3389,Sphynx_137
3390,american_pit_bull_terrier_160
3391,Sphynx_172
3392,japanese_chin_138
3393,Abyssinian_33
3394,newfoundland_74
3395,Birman_158
3396,german_shorthaired_129
3397,beagle_176
3398,wheaten_terrier_42
3399,Sphynx_202
3400,english_setter_191
3401,english_setter_28
3402,german_shorthaired_10
3403,Ragdoll_258
3404,boxer_170
3405,wheaten_terrier_131
3406,Birman_17
3407,basset_hound_4
3408,British_Shorthair_59
3409,Bombay_93
3410,Russian_Blue_155
3411,pomeranian_156
3412,Bengal_186
3413,keeshond_32
3414,Bombay_126
3415,german_shorthaired_17
3416,pomeranian_48
3417,staffordshire_bull_terrier_28
3418,staffordshire_bull_terrier_118
3419,Siamese_90
3420,pug_178
3421,english_cocker_spaniel_29
3422,Bombay_210
3423,japanese_chin_25
3424,chihuahua_99
3425,havanese_173
3426,wheaten_terrier_136
3427,chihuahua_3
3428,saint_bernard_92
3429,wheaten_terrier_188
3430,Maine_Coon_100
3431,Bengal_76
3432,Russian_Blue_149
3433,Siamese_88
3434,Egyptian_Mau_128
3435,pomeranian_125
3436,miniature_pinscher_88
3437,Maine_Coon_169
3438,boxer_188
3439,Maine_Coon_97
3440,shiba_inu_75
3441,British_Shorthair_27
3442,chihuahua_42
3443,shiba_inu_168
3444,Birman_49
3445,chihuahua_154
3446,yorkshire_terrier_75
3447,Siamese_31
3448,wheaten_terrier_67
3449,miniature_pinscher_22
3450,yorkshire_terrier_62
3451,english_cocker_spaniel_114
3452,boxer_72
3453,wheaten_terrier_6
3454,shiba_inu_199
3455,havanese_8
3456,Bombay_173
3457,miniature_pinscher_72
3458,chihuahua_63
3459,german_shorthaired_116
3460,pug_92
3461,japanese_chin_123
3462,Sphynx_23
3463,saint_bernard_65
3464,British_Shorthair_3
3465,english_setter_163
3466,newfoundland_120
3467,wheaten_terrier_3
3468,samoyed_107
3469,leonberger_163
3470,beagle_181
3471,British_Shorthair_274
3472,Sphynx_105
3473,shiba_inu_53
3474,boxer_113
3475,boxer_149
3476,boxer_22
3477,Maine_Coon_205
3478,Abyssinian_70
3479,newfoundland_35
3480,Sphynx_107
3481,miniature_pinscher_141
3482,leonberger_41
3483,shiba_inu_11
3484,shiba_inu_83
3485,scottish_terrier_45
3486,american_pit_bull_terrier_92
3487,american_bulldog_193
3488,leonberger_34
3489,Bengal_40
3490,Egyptian_Mau_75
3491,Bombay_179
3492,german_shorthaired_79
3493,Bengal_149
3494,beagle_65
3495,newfoundland_55
3496,yorkshire_terrier_93
3497,saint_bernard_154
3498,american_pit_bull_terrier_98
3499,scottish_terrier_177
3500,basset_hound_189
3501,american_bulldog_169
3502,german_shorthaired_43
3503,shiba_inu_201
3504,Russian_Blue_16
3505,chihuahua_69
3506,Bengal_3
3507,Ragdoll_168
3508,pomeranian_41
3509,Persian_114
3510,Bombay_186
3511,Egyptian_Mau_19
3512,basset_hound_58
3513,boxer_134
3514,Maine_Coon_43
3515,Persian_271
3516,miniature_pinscher_74
3517,english_cocker_spaniel_1
3518,basset_hound_84
3519,german_shorthaired_127
3520,shiba_inu_192
3521,shiba_inu_27
3522,Persian_60
3523,Persian_147
3524,miniature_pinscher_106
3525,pomeranian_24
3526,american_bulldog_194
3527,american_pit_bull_terrier_142
3528,boxer_167
3529,scottish_terrier_7
3530,Birman_105
3531,pomeranian_82
3532,yorkshire_terrier_34
3533,german_shorthaired_110
3534,english_setter_85
3535,wheaten_terrier_102
3536,yorkshire_terrier_47
3537,newfoundland_111
3538,english_setter_19
3539,yorkshire_terrier_36
3540,Sphynx_75
3541,Birman_29
3542,Bengal_200
3543,leonberger_51
3544,Persian_164
3545,Ragdoll_235
3546,english_setter_110
3547,staffordshire_bull_terrier_124
3548,keeshond_109
3549,american_bulldog_124
3550,great_pyrenees_52
3551,chihuahua_12
3552,Siamese_152
3553,Maine_Coon_115
3554,Bombay_55
3555,newfoundland_98
3556,american_pit_bull_terrier_63
3557,miniature_pinscher_27
3558,Maine_Coon_68
3559,american_bulldog_96
3560,keeshond_190
3561,samoyed_161
3562,yorkshire_terrier_137
3563,Russian_Blue_29
3564,american_bulldog_199
3565,Egyptian_Mau_127
3566,miniature_pinscher_25
3567,Bengal_120
3568,yorkshire_terrier_129
3569,Birman_38
3570,basset_hound_89
3571,newfoundland_115
3572,samoyed_142
3573,Bengal_75
3574,keeshond_171
3575,Russian_Blue_110
3576,english_cocker_spaniel_13
3577,scottish_terrier_157
3578,Russian_Blue_173
3579,Persian_75
3580,staffordshire_bull_terrier_162
3581,Siamese_50
3582,keeshond_46
3583,havanese_182
3584,american_bulldog_153
3585,english_cocker_spaniel_129
3586,english_setter_89
3587,staffordshire_bull_terrier_190
3588,havanese_29
3589,Sphynx_116
3590,american_bulldog_16
3591,Siamese_189
3592,newfoundland_70
3593,leonberger_12
3594,Birman_67
3595,havanese_26
3596,Egyptian_Mau_99
3597,boxer_117
3598,wheaten_terrier_156
3599,english_cocker_spaniel_66
3600,keeshond_40
3601,saint_bernard_182
3602,boxer_60
3603,pug_123
3604,german_shorthaired_181
3605,Siamese_208
3606,wheaten_terrier_66
3607,Bombay_205
3608,Bombay_32
3609,British_Shorthair_49
3610,american_bulldog_65
3611,newfoundland_38
3612,shiba_inu_48
3613,american_pit_bull_terrier_90
3614,leonberger_147
3615,leonberger_118
3616,keeshond_102
3617,Bombay_60
3618,Maine_Coon_21
3619,staffordshire_bull_terrier_155
3620,saint_bernard_15
3621,newfoundland_196
3622,pug_197
3623,english_setter_137
3624,Egyptian_Mau_114
3625,Birman_134
3626,Sphynx_73
3627,Persian_169
3628,Abyssinian_204
3629,Bengal_102
3630,great_pyrenees_100
3631,scottish_terrier_49
3632,yorkshire_terrier_165
3633,american_pit_bull_terrier_52
3634,Russian_Blue_43
3635,american_pit_bull_terrier_197
3636,pug_120
3637,newfoundland_25
3638,Russian_Blue_215
3639,miniature_pinscher_119
3640,havanese_196
3641,Persian_51
3642,Persian_171
3643,saint_bernard_52
3644,american_bulldog_79
3645,boxer_90
3646,Abyssinian_213
3647,yorkshire_terrier_157
3648,Bombay_36
3649,Egyptian_Mau_93
3650,german_shorthaired_27
3651,basset_hound_91
